Tarih,Hisse,open,high,low,close,volume,YuksekKapanis_Fark,AcilisKapanis_Fark,AcilisKapanisFark_Ort,AcilisKapanisFark_OrtalamayaGoreDegisim,AcilisKapanisFarkOrt_MaxSon10,HacimOrtalama,%Hacim_HacimOrtalama,Fark_Orani,Kosul,rsi,MACD_12_26_9,MACDs_12_26_9,MACDh_12_26_9,Tarih1,prev_close,%Deg,isPivot,pointpos,destek,direnc,Tsinyal_Banker_Dip,Tsinyal_Banker_DipKarar
25-03-2026 11:00,PRZMA,15.65,16.58,15.65,16.56,308383.0,0.02,0.91,0.09,934.09,0.91,145948.1,111.3,0.02,True,57.23,-0.04,0.01,-0.05,2026-03-25,16.05,3.18,0,,15.12,17.46,False,False
25-03-2026 11:00,ENDAE,14.05,14.54,13.97,14.5,2028992.0,0.04,0.45,0.03,1451.72,0.45,501224.2,304.81,0.09,True,63.85,-0.05,-0.06,0.02,2026-03-25,13.98,3.72,0,,13.96,14.8,True,True
25-03-2026 11:00,BOSSA,6.62,6.77,6.59,6.75,1035005.0,0.02,0.13,0.01,1757.14,0.13,394061.5,162.65,0.15,True,64.02,0.08,0.08,-0.0,2026-03-25,6.55,3.05,0,,6.1,6.87,False,False
25-03-2026 11:00,DOAS,195.0,196.4,194.6,196.4,384329.0,0.0,1.4,0.05,2700.0,1.4,186804.1,105.74,0.0,True,53.09,-0.55,-0.68,0.13,2026-03-25,193.5,1.5,0,,193.5,196.8,True,True
25-03-2026 10:00,MCARD,149.2,162.8,149.0,162.8,3460108.0,0.0,13.6,2.36,476.27,13.6,1936034.8,78.72,0.0,True,72.2,5.83,5.32,0.51,2026-03-25,148.0,10.0,1,162.8,111.0,ATH,False,False
25-03-2026 10:00,SMART,32.2,33.7,32.2,33.5,1744277.0,0.2,1.3,0.03,3723.53,1.3,387384.4,350.27,0.15,True,53.42,-0.41,-0.41,0.0,2026-03-25,31.98,4.75,1,33.7,31.76,33.7,True,True
25-03-2026 10:00,ORGE,66.6,67.35,66.45,67.3,189903.0,0.05,0.7,0.02,4566.67,0.7,65803.3,188.59,0.07,True,56.33,-0.15,-0.17,0.02,2026-03-25,66.25,1.58,0,,67.05,67.7,False,False
25-03-2026 10:00,MAGEN,50.95,52.15,50.95,52.1,1184639.0,0.05,1.15,0.33,246.39,1.15,783028.5,51.29,0.04,True,78.29,0.64,0.39,0.25,2026-03-25,50.95,2.26,0,,47.54,ATH,False,False
25-03-2026 10:00,BIMAS,685.5,697.0,685.5,696.5,1490499.0,0.5,11.0,0.7,1471.43,11.0,482406.3,208.97,0.05,True,62.49,1.91,0.75,1.16,2026-03-25,679.5,2.5,0,,673.0,ATH,False,False
25-03-2026 10:00,EFOR,8.44,9.66,8.44,9.42,87721512.0,0.24,0.98,0.09,988.89,0.98,15711265.2,458.34,0.24,True,36.74,-0.7,-0.79,0.09,2026-03-25,9.15,2.95,0,,8.4,10.16,True,True
25-03-2026 10:00,AFYON,17.38,17.7,17.31,17.68,2073758.0,0.02,0.3,0.03,1011.11,0.3,668766.8,210.09,0.07,True,63.76,0.18,0.2,-0.02,2026-03-25,17.34,1.96,0,,17.29,17.83,False,False
25-03-2026 10:00,BAYRK,4.82,5.15,4.82,5.08,13695627.0,0.07,0.26,0.04,519.05,0.26,5077626.4,169.72,0.27,True,76.73,0.09,0.06,0.03,2026-03-25,4.8,5.83,1,5.15,4.41,5.15,False,False
25-03-2026 10:00,GLRYH,4.21,4.29,4.21,4.28,2016839.0,0.01,0.07,0.0,1300.0,0.07,814947.2,147.48,0.14,True,53.31,-0.03,-0.04,0.01,2026-03-25,4.19,2.15,0,,4.18,4.51,False,False
25-03-2026 10:00,KLSYN,10.44,11.07,10.43,11.01,2034948.0,0.06,0.57,0.08,640.26,0.57,706561.6,188.01,0.11,True,71.51,0.15,0.13,0.02,2026-03-25,10.4,5.87,0,,10.03,ATH,False,False
25-03-2026 10:00,ALFAS,36.84,37.22,36.78,37.18,572611.0,0.04,0.34,0.01,5566.67,0.34,170486.3,235.87,0.12,True,53.37,-0.15,-0.19,0.04,2026-03-25,36.54,1.75,0,,36.5,38.36,False,False
25-03-2026 10:00,UCAYM,28.8,29.68,28.72,29.62,5836532.0,0.06,0.82,0.08,876.19,0.82,3095826.9,88.53,0.07,True,67.51,0.49,0.55,-0.07,2026-03-25,28.7,3.21,0,,25.54,30.1,False,False
25-03-2026 10:00,YESIL,1.56,1.59,1.53,1.59,20844114.0,0.0,0.03,0.01,500.0,0.03,4345141.1,379.71,0.0,True,68.05,0.0,-0.03,0.03,2026-03-25,1.45,9.66,1,1.59,ATL,1.86,False,False
25-03-2026 10:00,MACKO,31.9,32.88,31.9,32.76,286287.0,0.12,0.86,0.08,1002.56,0.86,92967.1,207.94,0.14,True,57.9,0.05,0.03,0.02,2026-03-25,31.72,3.28,1,32.88,31.7,32.88,False,False
25-03-2026 10:00,DMRGD,4.3,4.47,4.29,4.46,12746067.0,0.01,0.16,0.02,788.89,0.16,3822815.9,233.42,0.06,True,60.87,0.02,0.01,0.01,2026-03-25,4.3,3.72,0,,4.17,4.68,False,False
24-03-2026 17:00,ENJSA,112.8,114.8,112.8,114.4,855147.0,0.4,1.6,0.07,2185.71,1.6,402184.1,112.63,0.25,True,43.38,-1.65,-1.57,-0.07,2026-03-24,113.5,0.79,0,,111.7,125.0,False,False
24-03-2026 17:00,RUZYE,12.11,12.88,12.11,12.75,4924401.0,0.13,0.64,0.05,1130.77,0.64,1516284.0,224.77,0.2,True,66.78,0.03,-0.02,0.05,2026-03-24,12.28,3.83,1,12.88,11.94,12.88,False,False
24-03-2026 17:00,ZERGY,20.68,22.0,19.6,22.0,3251418.0,0.0,1.32,0.04,2900.0,1.32,865284.2,275.76,0.0,True,57.69,-0.22,-0.19,-0.04,2026-03-24,21.68,1.48,0,,19.53,22.9,False,False
24-03-2026 17:00,BMSTL,84.15,85.0,83.75,85.0,573670.0,0.0,0.85,0.07,1114.29,0.85,184860.6,210.33,0.0,True,49.05,-0.34,-0.5,0.16,2026-03-24,84.35,0.77,0,,81.55,85.65,False,False
24-03-2026 17:00,CEMZY,64.35,70.45,64.1,70.0,2737493.0,0.45,5.65,0.59,865.81,5.65,547311.1,400.17,0.08,True,84.84,1.16,0.82,0.35,2026-03-24,64.05,9.29,0,,59.0,ATH,False,False
24-03-2026 17:00,LXGYO,25.0,26.62,24.9,26.62,7966633.0,0.0,1.62,0.14,1073.91,1.62,3808471.4,109.18,0.0,True,75.45,0.55,0.64,-0.1,2026-03-24,25.18,5.72,1,26.62,24.82,26.94,False,False
24-03-2026 17:00,TUKAS,2.34,2.35,2.32,2.35,13720567.0,0.0,0.01,0.0,900.0,0.01,6375933.8,115.19,0.0,True,58.27,0.0,-0.0,0.0,2026-03-24,2.34,0.43,2,2.32,2.32,2.41,False,False
24-03-2026 16:00,ISSEN,7.67,7.92,7.64,7.91,2084781.0,0.01,0.24,0.07,263.64,0.24,547809.3,280.57,0.04,True,83.51,0.11,0.04,0.06,2026-03-24,7.29,8.5,0,,7.03,ATH,False,False
24-03-2026 16:00,ALKIM,17.27,17.49,17.2,17.44,385597.0,0.05,0.17,0.0,5566.67,0.17,216953.8,77.73,0.29,True,51.75,0.04,0.07,-0.03,2026-03-24,17.53,-0.51,2,17.2,17.2,17.79,False,False
24-03-2026 16:00,CEOEM,21.88,23.5,21.8,23.36,2327266.0,0.14,1.48,0.19,678.95,1.48,421008.5,452.78,0.09,True,74.12,0.24,0.09,0.15,2026-03-24,21.5,8.65,0,,20.9,ATH,False,False
24-03-2026 16:00,ASELS,351.0,356.5,350.5,355.0,4403833.0,1.5,4.0,0.08,5233.33,4.0,2934810.8,50.06,0.38,True,60.1,2.76,3.12,-0.36,2026-03-24,353.25,0.5,0,,338.0,359.0,False,False
24-03-2026 15:00,AYGAZ,246.3,250.5,245.5,249.4,448290.0,1.1,3.1,0.8,287.5,3.1,139193.6,222.06,0.35,True,65.61,0.94,0.49,0.46,2026-03-24,239.9,3.96,0,,239.1,257.0,False,False
24-03-2026 14:00,HKTM,11.66,12.13,11.6,12.03,1243345.0,0.1,0.37,0.08,340.48,0.37,339975.8,265.72,0.27,True,68.43,0.06,0.01,0.05,2026-03-24,11.63,3.44,0,,11.11,ATH,False,False
24-03-2026 14:00,ARCLK,114.9,117.1,114.8,116.7,269524.0,0.4,1.8,0.31,480.65,1.8,154698.0,74.23,0.22,True,60.29,0.57,0.36,0.21,2026-03-24,116.1,0.52,1,117.1,109.8,117.1,False,False
24-03-2026 13:00,IHAAS,91.4,96.6,89.4,95.5,684787.0,1.1,4.1,0.37,993.33,4.1,310915.2,120.25,0.27,True,74.45,2.36,2.09,0.27,2026-03-24,93.0,2.69,1,96.6,75.9,96.6,False,False
24-03-2026 13:00,GENKM,13.51,14.32,13.51,14.24,33432635.0,0.08,0.73,0.14,414.08,0.73,9799715.2,241.16,0.11,True,64.74,-0.04,-0.15,0.11,2026-03-24,13.3,7.07,0,,12.72,ATH,False,False
24-03-2026 13:00,METRO,5.59,5.84,5.58,5.77,3290681.0,0.07,0.18,0.06,195.08,0.18,1417782.9,132.1,0.39,True,70.82,0.06,0.03,0.03,2026-03-24,5.53,4.34,0,,5.15,ATH,False,False
24-03-2026 12:00,BULGS,44.12,45.56,43.98,45.26,3789636.0,0.3,1.14,0.02,7025.0,1.14,1453838.0,160.66,0.26,True,63.52,0.42,0.47,-0.06,2026-03-24,43.86,3.19,1,45.56,43.24,45.56,False,False
24-03-2026 11:00,BESTE,24.96,26.14,24.88,26.08,5325793.0,0.06,1.12,0.19,495.74,1.12,3068170.0,73.58,0.05,True,62.38,0.16,-0.01,0.16,2026-03-24,25.4,2.68,0,,23.58,27.2,False,False
24-03-2026 11:00,LMKDC,33.38,34.3,33.34,34.12,1420334.0,0.18,0.74,0.17,345.78,0.74,885136.5,60.46,0.24,True,58.32,-0.18,-0.29,0.1,2026-03-24,33.3,2.46,1,34.3,31.94,34.3,False,False
24-03-2026 10:00,OYAKC,23.48,24.12,23.48,23.96,9110422.0,0.16,0.48,0.11,352.83,0.48,2769535.4,228.95,0.33,True,69.33,0.1,0.02,0.08,2026-03-24,23.44,2.22,0,,22.64,ATH,False,False
24-03-2026 10:00,MEKAG,7.49,7.99,7.26,7.88,25405582.0,0.11,0.39,0.08,406.49,0.39,9205559.9,175.98,0.28,True,81.73,0.2,0.11,0.1,2026-03-24,7.39,6.63,1,7.99,6.5,7.99,False,False
24-03-2026 10:00,TRCAS,40.22,41.2,40.16,41.04,637287.0,0.16,0.82,0.01,10150.0,0.82,346610.0,83.86,0.2,True,53.21,-0.28,-0.32,0.04,2026-03-24,40.18,2.14,0,,39.62,42.3,True,False
24-03-2026 10:00,KIMMR,19.78,20.48,19.51,20.34,1478115.0,0.14,0.56,0.18,218.18,0.56,381714.6,287.23,0.25,True,69.96,0.15,-0.01,0.17,2026-03-24,19.76,2.94,1,20.48,18.3,20.48,False,False
24-03-2026 10:00,MARBL,12.85,13.32,12.72,13.21,2779479.0,0.11,0.36,0.08,344.44,0.36,757884.1,266.74,0.31,True,72.77,0.13,0.03,0.1,2026-03-24,12.69,4.1,0,,11.85,ATH,False,False
23-03-2026 17:00,IZMDC,6.37,6.97,6.36,6.81,5417058.0,0.16,0.44,0.05,797.96,0.44,1032984.3,424.41,0.36,True,70.89,-0.02,-0.06,0.03,2026-03-23,6.37,6.91,0,,6.14,ATH,True,False
23-03-2026 17:00,SELVA,2.14,2.24,2.13,2.23,15536361.0,0.01,0.09,0.01,1400.0,0.09,7057501.0,120.14,0.11,True,66.87,-0.01,-0.02,0.01,2026-03-23,2.16,3.24,0,,2.06,ATH,False,False
23-03-2026 17:00,DAGI,5.81,5.9,5.81,5.88,1179359.0,0.02,0.07,0.01,775.0,0.07,429681.0,174.47,0.29,True,64.53,0.01,-0.0,0.01,2026-03-23,5.82,1.03,0,,5.65,ATH,False,False
23-03-2026 16:00,TEZOL,16.48,16.91,16.46,16.84,1206894.0,0.07,0.36,0.05,592.31,0.36,620735.3,94.43,0.19,True,67.19,0.03,-0.0,0.03,2026-03-23,16.44,2.43,0,,16.0,16.9,False,False
23-03-2026 15:00,HDFGS,3.02,3.13,3.0,3.12,18301750.0,0.01,0.1,0.01,733.33,0.1,9035646.3,102.55,0.1,True,51.39,-0.04,-0.04,-0.0,2026-03-23,3.09,0.97,0,,2.94,3.27,True,False
23-03-2026 15:00,FONET,4.84,5.14,4.82,5.14,39213994.0,0.0,0.3,0.07,341.18,0.3,16402644.3,139.07,0.0,True,70.07,0.01,-0.02,0.03,2026-03-23,4.68,9.83,0,,4.43,ATH,False,False
23-03-2026 15:00,MEYSU,13.19,13.92,13.16,13.89,16527024.0,0.03,0.7,0.06,1011.11,0.7,4322531.7,282.35,0.04,True,72.8,0.04,0.01,0.03,2026-03-23,13.25,4.83,0,,12.94,13.95,False,False
23-03-2026 15:00,PASEU,119.7,121.2,119.1,121.2,595129.0,0.0,1.5,0.11,1263.64,1.5,318338.3,86.95,0.0,True,53.45,-0.4,-0.44,0.04,2026-03-23,120.5,0.58,0,,117.4,122.0,False,False
23-03-2026 15:00,SAYAS,41.94,43.0,41.82,43.0,166570.0,0.0,1.06,0.03,3976.92,1.06,110527.7,50.7,0.0,True,49.45,-0.54,-0.44,-0.1,2026-03-23,42.48,1.22,0,,40.94,45.94,True,True
23-03-2026 15:00,YEOTK,48.56,50.85,48.38,50.3,2946028.0,0.55,1.74,0.16,980.75,1.74,1555409.5,89.41,0.32,True,57.15,-0.43,-0.42,-0.01,2026-03-23,48.78,3.12,0,,47.24,54.25,True,True
23-03-2026 15:00,IHLGM,1.96,2.01,1.96,2.0,2747795.0,0.01,0.04,0.0,900.0,0.04,1806583.9,52.1,0.25,True,50.71,-0.01,-0.01,-0.0,2026-03-23,1.99,0.5,0,,1.93,2.06,False,False
23-03-2026 14:00,EGSER,2.84,2.91,2.83,2.89,1165643.0,0.02,0.05,0.0,1.125899906842629e+17,0.05,473287.2,146.29,0.4,True,49.64,-0.01,-0.0,-0.0,2026-03-23,2.92,-1.03,2,2.83,2.83,2.92,False,False
23-03-2026 14:00,VAKKO,73.4,75.55,73.25,75.1,167561.0,0.45,1.7,0.3,476.27,1.7,87345.2,91.84,0.26,True,52.26,-0.21,0.04,-0.26,2026-03-23,75.9,-1.05,0,,72.7,79.35,False,False
23-03-2026 11:00,ARTMS,39.74,40.88,39.7,40.58,404115.0,0.3,0.84,0.18,366.67,0.84,268084.8,50.74,0.36,True,77.27,0.52,0.38,0.15,2026-03-23,39.34,3.15,0,,ATL,ATH,False,False
23-03-2026 11:00,ODAS,6.03,6.32,6.01,6.28,37008907.0,0.04,0.25,0.04,614.29,0.25,9750361.0,279.56,0.16,True,63.25,-0.01,-0.02,0.02,2026-03-23,6.03,4.15,1,6.32,5.91,6.32,True,False
23-03-2026 11:00,GARFA,26.9,27.72,26.8,27.56,265331.0,0.16,0.66,0.11,489.29,0.66,114045.1,132.65,0.24,True,68.93,0.19,0.16,0.03,2026-03-23,27.14,1.55,0,,ATL,ATH,False,False
23-03-2026 11:00,CGCAM,34.9,35.9,34.68,35.9,1152438.0,0.0,1.0,0.05,1900.0,1.0,437077.8,163.67,0.0,True,44.82,-0.26,-0.16,-0.11,2026-03-23,35.98,-0.22,0,,34.62,37.8,False,False
23-03-2026 10:00,ZGYO,27.8,29.1,26.7,29.1,5818452.0,0.0,1.3,0.24,441.67,1.3,2862538.9,103.26,0.0,True,78.66,0.68,0.26,0.42,2026-03-23,26.46,9.98,1,29.1,23.48,ATH,False,False
23-03-2026 10:00,ARFYE,25.02,26.28,24.88,25.98,4291406.0,0.3,0.96,0.04,2566.67,0.96,963132.9,345.57,0.31,True,65.04,0.18,0.2,-0.02,2026-03-23,25.02,3.84,0,,24.74,ATH,False,False
23-03-2026 10:00,DURKN,18.0,19.7,17.99,19.28,6838801.0,0.42,1.28,0.12,1013.04,1.28,1031103.6,563.25,0.33,True,78.0,0.13,0.05,0.08,2026-03-23,18.0,7.11,0,,17.46,ATH,False,False
19-03-2026 11:30,IZFAS,52.65,55.1,52.35,55.1,872098.0,0.0,2.45,0.23,988.89,2.45,457389.8,90.67,0.0,True,70.12,0.52,0.38,0.15,2026-03-19,52.35,5.25,0,,ATL,ATH,False,False
19-03-2026 11:30,CATES,46.4,49.34,46.26,48.78,1515707.0,0.56,2.38,0.28,743.97,2.38,558641.7,171.32,0.24,True,61.8,-0.31,-0.6,0.29,2026-03-19,45.1,8.16,0,,44.58,ATH,False,False
19-03-2026 11:30,AKYHO,2.66,2.71,2.65,2.7,201977.0,0.01,0.04,0.01,471.43,0.04,111495.1,81.15,0.25,True,73.82,0.01,0.01,0.01,2026-03-19,2.62,3.05,0,,2.59,2.75,False,False
19-03-2026 11:30,KCAER,11.65,11.95,11.64,11.93,4369645.0,0.02,0.28,0.02,1066.67,0.28,1204488.0,262.78,0.07,True,53.49,-0.05,-0.03,-0.02,2026-03-19,11.72,1.79,0,,11.7,12.18,False,False
19-03-2026 10:30,VAKFA,12.22,12.49,12.2,12.48,2260079.0,0.01,0.26,0.02,1633.33,0.26,870461.5,159.64,0.04,True,64.92,0.02,0.02,0.0,2026-03-19,12.27,1.71,0,,ATL,ATH,False,False
19-03-2026 10:30,KLYPV,55.6,56.3,55.5,56.15,135045.0,0.15,0.55,0.01,5400.0,0.55,83375.3,61.97,0.27,True,53.77,-0.04,-0.01,-0.03,2026-03-19,55.8,0.63,0,,55.35,57.0,False,False
19-03-2026 10:30,FORMT,2.94,3.06,2.94,3.04,23774521.0,0.02,0.1,0.03,284.62,0.1,9003759.1,164.05,0.2,True,85.5,0.04,0.02,0.02,2026-03-19,2.86,6.29,1,3.06,2.75,3.06,False,False
19-03-2026 09:30,ALTIN,81.36,82.41,81.01,82.22,3397540.0,0.19,0.86,0.01,12185.71,0.86,1943983.9,74.77,0.22,True,26.16,-0.22,-0.09,-0.13,2026-03-19,82.79,-0.69,0,,ATL,84.25,False,False
18-03-2026 17:00,SOKE,15.0,15.24,14.96,15.23,851926.0,0.01,0.23,0.02,1110.53,0.23,400905.4,112.5,0.04,True,57.02,-0.04,-0.05,0.01,2026-03-18,15.1,0.86,0,,14.76,ATH,False,False
18-03-2026 16:00,IHEVA,2.19,2.23,2.19,2.23,672377.0,0.0,0.04,0.0,1900.0,0.04,289559.3,132.21,0.0,True,58.39,0.0,0.0,0.0,2026-03-18,2.21,0.9,1,2.23,2.19,2.24,False,False
18-03-2026 15:00,TATEN,11.27,12.15,11.24,12.15,17492890.0,0.0,0.88,0.11,685.71,0.88,4926336.4,255.09,0.0,True,67.86,0.08,-0.01,0.09,2026-03-18,11.05,9.95,0,,10.07,ATH,False,False
18-03-2026 14:00,GSRAY,1.16,1.17,1.15,1.17,66192241.0,0.0,0.01,0.0,4.50359962737049e+16,0.01,19533343.2,238.87,0.0,True,65.78,0.01,0.0,0.0,2026-03-18,1.12,4.46,1,1.17,1.11,ATH,False,False
18-03-2026 13:00,HOROZ,55.4,57.2,55.3,56.85,410326.0,0.35,1.45,0.2,643.59,1.45,94608.9,333.71,0.24,True,67.63,-0.01,-0.12,0.11,2026-03-18,55.3,2.8,0,,54.75,ATH,False,False
18-03-2026 13:00,LINK,6.44,6.75,6.44,6.74,28143679.0,0.01,0.3,0.04,710.81,0.3,12447738.4,126.09,0.03,True,88.71,0.16,0.11,0.05,2026-03-18,6.14,9.77,1,6.75,ATL,6.75,False,False
18-03-2026 11:00,NETCD,131.4,139.6,130.6,138.9,2871724.0,0.7,7.5,0.16,4587.5,7.5,1051967.5,172.99,0.09,True,51.81,-1.35,-1.5,0.15,2026-03-18,131.5,5.63,0,,128.1,ATH,False,False
18-03-2026 11:00,TUCLK,4.47,4.65,4.44,4.62,5226024.0,0.03,0.15,0.03,476.92,0.15,1806535.8,189.28,0.2,True,83.86,0.04,0.03,0.02,2026-03-18,4.44,4.05,0,,4.24,ATH,False,False
18-03-2026 11:00,POLHO,22.42,22.88,22.42,22.76,1881887.0,0.12,0.34,0.13,157.58,0.34,991723.7,89.76,0.35,True,87.13,0.4,0.32,0.08,2026-03-18,22.16,2.71,1,22.88,ATL,22.88,False,False
18-03-2026 10:00,ECILC,118.3,124.3,118.3,124.0,2198039.0,0.3,5.7,0.79,621.52,5.7,471340.9,366.34,0.05,True,74.71,0.53,-0.01,0.54,2026-03-18,118.2,4.91,0,,114.4,ATH,False,False
18-03-2026 10:00,MHRGY,3.45,3.47,3.44,3.47,692786.0,0.0,0.02,0.0,566.67,0.02,286647.0,141.69,0.0,True,67.8,0.01,0.01,0.0,2026-03-18,3.45,0.58,0,,ATL,ATH,False,False
18-03-2026 10:00,BAHKM,135.9,138.7,133.4,138.7,915729.0,0.0,2.8,0.28,900.0,2.8,101440.4,802.73,0.0,True,81.36,2.75,1.37,1.38,2026-03-18,126.1,9.99,1,138.7,ATL,ATH,False,False
18-03-2026 10:00,ANGEN,10.36,10.44,10.34,10.43,372202.0,0.01,0.07,0.0,2233.33,0.07,143684.2,159.04,0.14,True,73.75,0.02,0.02,0.01,2026-03-18,10.33,0.97,0,,ATL,ATH,False,False
18-03-2026 10:00,SDTTR,219.9,225.4,219.9,225.2,451855.0,0.2,5.3,0.95,457.89,5.3,196387.6,130.08,0.04,True,67.82,0.62,-0.05,0.67,2026-03-18,219.1,2.78,0,,213.1,ATH,False,False
18-03-2026 10:00,MAVI,42.94,44.48,42.9,44.26,3282249.0,0.22,1.32,0.3,345.95,1.32,935273.6,250.94,0.17,True,88.21,0.42,0.2,0.22,2026-03-18,42.88,3.22,0,,41.04,ATH,False,False
17-03-2026 17:00,ADGYO,56.5,57.95,56.4,57.7,251424.0,0.25,1.2,0.27,344.44,1.2,145215.0,73.14,0.21,True,81.47,0.7,0.54,0.16,2026-03-17,54.45,5.97,0,,ATL,ATH,False,False
17-03-2026 17:00,TRMET,145.0,145.8,144.5,145.7,720620.0,0.1,0.7,0.03,2233.33,0.7,452573.7,59.23,0.14,True,44.43,-0.18,-0.21,0.03,2026-03-17,145.0,0.48,0,,144.0,147.3,False,False
17-03-2026 17:00,TRENJ,104.7,105.5,103.8,105.5,363067.0,0.0,0.8,0.11,627.27,0.8,143929.7,152.25,0.0,True,48.92,-0.27,-0.36,0.09,2026-03-17,104.1,1.34,0,,103.2,ATH,False,False
17-03-2026 16:00,HATEK,14.88,15.15,14.85,15.11,1449082.0,0.04,0.23,0.03,641.94,0.23,279332.4,418.77,0.17,True,75.74,0.05,0.02,0.03,2026-03-17,14.73,2.58,0,,ATL,ATH,False,False
17-03-2026 16:00,GIPTA,73.15,77.45,73.05,76.55,2217519.0,0.9,3.4,0.24,1316.67,3.4,1044263.1,112.35,0.26,True,81.84,1.11,0.9,0.21,2026-03-17,70.45,8.66,1,77.45,ATL,77.45,False,False
17-03-2026 16:00,ALTNY,14.98,15.23,14.97,15.16,3710459.0,0.07,0.18,0.01,1536.36,0.18,1854891.5,100.04,0.39,True,62.51,0.01,-0.01,0.01,2026-03-17,14.93,1.54,0,,14.91,ATH,False,False
17-03-2026 15:00,BORLS,2.82,2.87,2.82,2.86,3302288.0,0.01,0.04,0.01,566.67,0.04,1528688.4,116.02,0.25,True,60.84,0.0,-0.0,0.0,2026-03-17,2.83,1.06,0,,2.79,ATH,False,False
17-03-2026 14:00,KRDMA,30.98,32.16,30.9,31.86,4628276.0,0.3,0.88,0.17,430.12,0.88,1366502.7,238.69,0.34,True,87.37,0.24,0.12,0.12,2026-03-17,30.06,5.99,0,,ATL,ATH,False,False
17-03-2026 14:00,GSDDE,10.0,10.24,10.0,10.21,522652.0,0.03,0.21,0.01,2233.33,0.21,274863.4,90.15,0.14,True,48.57,-0.04,-0.05,0.01,2026-03-17,9.97,2.41,0,,9.8,ATH,False,False
17-03-2026 13:00,EPLAS,6.36,6.49,6.36,6.46,1390556.0,0.03,0.1,0.01,733.33,0.1,725024.9,91.79,0.3,True,70.33,0.01,0.01,0.0,2026-03-17,6.39,1.1,0,,6.26,6.58,False,False
17-03-2026 12:00,ICBCT,15.13,15.93,15.12,15.84,1940563.0,0.09,0.71,0.15,364.05,0.71,626132.8,209.93,0.13,True,76.89,0.12,0.03,0.09,2026-03-17,14.59,8.57,0,,ATL,ATH,False,False
17-03-2026 12:00,OSMEN,7.58,7.66,7.56,7.65,421781.0,0.01,0.07,0.0,3400.0,0.07,181491.0,132.4,0.14,True,65.21,0.01,-0.0,0.01,2026-03-17,7.5,2.0,0,,ATL,7.68,False,False
17-03-2026 12:00,KOPOL,6.5,6.91,6.5,6.84,20161466.0,0.07,0.34,0.04,672.73,0.34,6732166.2,199.48,0.21,True,65.07,0.07,0.04,0.03,2026-03-17,6.5,5.23,1,6.91,ATL,6.91,False,False
17-03-2026 11:00,DMSAS,8.65,9.25,8.64,9.11,1894410.0,0.14,0.46,0.07,596.97,0.46,440558.3,330.0,0.3,True,80.29,0.04,0.02,0.03,2026-03-17,8.59,6.05,0,,ATL,ATH,False,False
17-03-2026 10:00,BTCIM,6.35,6.55,6.33,6.52,23134433.0,0.03,0.17,0.02,639.13,0.17,8834833.6,161.85,0.18,True,80.23,0.03,0.01,0.01,2026-03-17,6.3,3.49,0,,ATL,ATH,False,False
17-03-2026 10:00,OZSUB,22.16,24.36,22.04,24.1,6560233.0,0.26,1.94,0.2,889.8,1.94,806430.4,713.49,0.13,True,80.54,0.1,-0.0,0.11,2026-03-17,22.16,8.75,1,24.36,ATL,24.36,False,False
17-03-2026 10:00,ARZUM,2.64,2.71,2.64,2.7,2116587.0,0.01,0.06,0.0,1100.0,0.06,950981.9,122.57,0.17,True,62.96,0.0,-0.0,0.0,2026-03-17,2.65,1.89,0,,ATL,ATH,False,False
17-03-2026 10:00,VAKFN,1.89,1.92,1.88,1.92,13115910.0,0.0,0.03,0.0,2900.0,0.03,3631542.6,261.17,0.0,True,77.18,0.0,-0.0,0.0,2026-03-17,1.88,2.13,0,,1.86,ATH,False,False
17-03-2026 10:00,KLKIM,39.94,40.74,39.94,40.56,512374.0,0.18,0.62,0.02,3000.0,0.62,143507.7,257.04,0.29,True,61.44,0.01,-0.01,0.02,2026-03-17,39.8,1.91,0,,ATL,ATH,False,False
17-03-2026 10:00,ALBRK,8.21,8.33,8.21,8.3,5013918.0,0.03,0.09,0.02,500.0,0.09,1776960.6,182.16,0.33,True,66.28,0.01,0.0,0.01,2026-03-17,8.18,1.47,0,,ATL,8.37,False,False
16-03-2026 16:00,THYAO,290.75,293.25,289.5,293.0,5568497.0,0.25,2.25,0.05,4400.0,2.25,2843853.9,95.81,0.11,True,61.38,-0.01,-0.14,0.12,2026-03-16,292.25,0.26,0,,ATL,ATH,False,False
16-03-2026 15:00,DGNMO,3.92,3.97,3.92,3.96,590373.0,0.01,0.04,0.01,233.33,0.04,382845.8,54.21,0.25,True,94.29,0.01,0.0,0.0,2026-03-16,3.85,2.86,0,,ATL,ATH,False,False
16-03-2026 15:00,KATMR,2.85,2.91,2.85,2.91,27078606.0,0.0,0.06,0.0,1900.0,0.06,10961689.8,147.03,0.0,True,74.63,0.0,0.0,0.0,2026-03-16,2.84,2.46,0,,ATL,ATH,False,False
16-03-2026 15:00,NIBAS,8.13,8.68,8.11,8.64,1303420.0,0.04,0.51,0.07,672.73,0.51,522302.3,149.55,0.08,True,81.5,0.02,0.0,0.02,2026-03-16,8.23,4.98,1,8.68,ATL,8.68,False,False
13-03-2026 11:00,TURSG,12.78,12.96,12.76,12.94,11060211.0,0.02,0.16,0.01,1677.78,0.16,6712319.0,64.77,0.13,True,76.86,0.05,0.05,0.01,2026-03-13,12.9,0.31,0,,12.68,ATH,False,False
